#============================================================================
# Opacities computed by OpTool        <a^n>=  1.0000E-1  1.0000E-1  1.0000E-1
# Method:   DHS  fmax=  0.000
# Parameters:
#   amin [um]=      0.100 amax [um]=      0.100  na  =    1     apow=   3.5    
#   lmin [um]=      1.000 lmax [um]=     15.000  nlam= 1000     nang=   180
#   porosity =      0.000 p_mantle =      0.000  fmax=  0.0     chop=   0.0
# Composition:
#  Where   mfrac  rho   Material
#  -----   -----  ----  -----------------------------------------------------
#  core    1.000  3.30  /home/jschneider/optool/lnk_data/astrosil-Draine2003.lnk
#  - - -   - - -  -  -  - - - - - - - - - - - - - - - - - - - - - - - - - - -
#  grain   1.000  3.30  mixture of  1 materials
#----------------------------------------------------------------------------
# Command: /home/jschneider/optool/optool -c \
#   /home/jschneider/optool/lnk_data/astrosil-Draine2003.lnk 1.0 -a 0.1 \
#   0.1 3.5 -l 1 15 1000 -mie -o ../data/dust_models_mie/astrosil_0.1um
#============================================================================
# Standard output file, no scattering matrix
#    iformat
#    nlambda
#    lambda[um]  kabs [cm^2/g]  ksca [cm^2/g]    g_asymmetry
#============================================================================
           3
        1000
   1.743171E+00   5.082387E+02   1.515932E+02   2.788764E-02
   1.747903E+00   5.068432E+02   1.499333E+02   2.773778E-02
   1.752648E+00   5.054527E+02   1.482916E+02   2.758872E-02
   1.757405E+00   5.040673E+02   1.466680E+02   2.744045E-02
   1.762175E+00   5.026867E+02   1.450622E+02   2.729298E-02
   1.766959E+00   5.013111E+02   1.434741E+02   2.714630E-02
   1.771755E+00   4.999492E+02   1.419029E+02   2.700039E-02
   1.776564E+00   4.986587E+02   1.403451E+02   2.685509E-02
   1.781387E+00   4.973727E+02   1.388044E+02   2.671058E-02
   1.786222E+00   4.960912E+02   1.372807E+02   2.656683E-02
   1.791071E+00   4.948141E+02   1.357739E+02   2.642386E-02
   1.795932E+00   4.935415E+02   1.342836E+02   2.628165E-02
   1.800807E+00   4.922732E+02   1.328097E+02   2.614021E-02
   1.805696E+00   4.910092E+02   1.313521E+02   2.599952E-02
   1.810597E+00   4.897496E+02   1.299105E+02   2.585959E-02
   1.815512E+00   4.884944E+02   1.284849E+02   2.572040E-02
   1.820440E+00   4.872434E+02   1.270749E+02   2.558196E-02
   1.825381E+00   4.859967E+02   1.256805E+02   2.544427E-02
   1.830336E+00   4.847543E+02   1.243014E+02   2.530731E-02
   1.835305E+00   4.835161E+02   1.229375E+02   2.517108E-02
   1.840286E+00   4.822822E+02   1.215886E+02   2.503558E-02
   1.845282E+00   4.810524E+02   1.202546E+02   2.490081E-02
   1.850291E+00   4.798268E+02   1.189353E+02   2.476676E-02
   1.855313E+00   4.786053E+02   1.176305E+02   2.463343E-02
   1.860349E+00   4.773880E+02   1.163401E+02   2.450082E-02
   1.865399E+00   4.761748E+02   1.150639E+02   2.436891E-02
   1.870463E+00   4.749657E+02   1.138018E+02   2.423771E-02
   1.875540E+00   4.737607E+02   1.125535E+02   2.410721E-02
   1.880631E+00   4.725597E+02   1.113190E+02   2.397742E-02
   1.885736E+00   4.713628E+02   1.100981E+02   2.384831E-02
   1.890854E+00   4.701699E+02   1.088906E+02   2.371990E-02
   1.895987E+00   4.689809E+02   1.076965E+02   2.359218E-02
   1.901134E+00   4.677960E+02   1.065154E+02   2.346514E-02
   1.906294E+00   4.666150E+02   1.053474E+02   2.333878E-02
   1.911469E+00   4.654590E+02   1.041927E+02   2.321313E-02
   1.916657E+00   4.643128E+02   1.030509E+02   2.308815E-02
   1.921860E+00   4.631704E+02   1.019217E+02   2.296384E-02
   1.927077E+00   4.620318E+02   1.008049E+02   2.284020E-02
   1.932308E+00   4.608968E+02   9.970035E+01   2.271722E-02
   1.937553E+00   4.597656E+02   9.860797E+01   2.259490E-02
   1.942812E+00   4.586381E+02   9.752759E+01   2.247323E-02
   1.948086E+00   4.575143E+02   9.645910E+01   2.235222E-02
   1.953374E+00   4.563941E+02   9.540236E+01   2.223186E-02
   1.958676E+00   4.552775E+02   9.435723E+01   2.211214E-02
   1.963993E+00   4.541646E+02   9.332360E+01   2.199306E-02
   1.969324E+00   4.530553E+02   9.230133E+01   2.187462E-02
   1.974669E+00   4.519495E+02   9.129030E+01   2.175681E-02
   1.980030E+00   4.508473E+02   9.029039E+01   2.163963E-02
   1.985404E+00   4.497357E+02   8.930146E+01   2.152295E-02
   1.990793E+00   4.486407E+02   8.832341E+01   2.140702E-02
   1.996197E+00   4.475493E+02   8.735610E+01   2.129173E-02
   2.001616E+00   4.464614E+02   8.639943E+01   2.117704E-02
   2.007049E+00   4.453770E+02   8.545327E+01   2.106298E-02
   2.012497E+00   4.442961E+02   8.451751E+01   2.094952E-02
   2.017960E+00   4.432186E+02   8.359204E+01   2.083667E-02
   2.023438E+00   4.421445E+02   8.267673E+01   2.072443E-02
   2.028930E+00   4.410739E+02   8.177148E+01   2.061279E-02
   2.034438E+00   4.400066E+02   8.087618E+01   2.050174E-02
   2.039960E+00   4.389428E+02   7.999071E+01   2.039129E-02
   2.045497E+00   4.378823E+02   7.911497E+01   2.028144E-02
   2.051050E+00   4.368251E+02   7.824885E+01   2.017217E-02
   2.056617E+00   4.357714E+02   7.739225E+01   2.006349E-02
   2.062200E+00   4.347209E+02   7.654506E+01   1.995539E-02
   2.067797E+00   4.336757E+02   7.570641E+01   1.984783E-02
   2.073410E+00   4.326398E+02   7.487471E+01   1.974072E-02
   2.079038E+00   4.316072E+02   7.405218E+01   1.963418E-02
   2.084682E+00   4.305777E+02   7.323872E+01   1.952822E-02
   2.090341E+00   4.295515E+02   7.243422E+01   1.942282E-02
   2.096015E+00   4.285285E+02   7.163859E+01   1.931799E-02
   2.101704E+00   4.275087E+02   7.085173E+01   1.921373E-02
   2.107409E+00   4.264920E+02   7.007354E+01   1.911002E-02
   2.113130E+00   4.254786E+02   6.930393E+01   1.900687E-02
   2.118865E+00   4.244682E+02   6.854280E+01   1.890427E-02
   2.124617E+00   4.234772E+02   6.778884E+01   1.880216E-02
   2.130384E+00   4.225078E+02   6.704183E+01   1.870051E-02
   2.136167E+00   4.215412E+02   6.630308E+01   1.859941E-02
   2.141965E+00   4.205776E+02   6.557250E+01   1.849885E-02
   2.147780E+00   4.196169E+02   6.485000E+01   1.839883E-02
   2.153610E+00   4.186591E+02   6.413548E+01   1.829935E-02
   2.159456E+00   4.177042E+02   6.342886E+01   1.820041E-02
   2.165317E+00   4.167522E+02   6.273005E+01   1.810200E-02
   2.171195E+00   4.158031E+02   6.203897E+01   1.800412E-02
   2.177088E+00   4.148568E+02   6.135553E+01   1.790676E-02
   2.182998E+00   4.139133E+02   6.067964E+01   1.780993E-02
   2.188924E+00   4.129727E+02   6.001121E+01   1.771362E-02
   2.194865E+00   4.120348E+02   5.935018E+01   1.761783E-02
   2.200823E+00   4.110991E+02   5.869697E+01   1.752258E-02
   2.206797E+00   4.101621E+02   5.805361E+01   1.742802E-02
   2.212787E+00   4.092279E+02   5.741732E+01   1.733396E-02
   2.218794E+00   4.082965E+02   5.678803E+01   1.724040E-02
   2.224817E+00   4.073679E+02   5.616566E+01   1.714735E-02
   2.230856E+00   4.064420E+02   5.555014E+01   1.705480E-02
   2.236911E+00   4.055189E+02   5.494138E+01   1.696275E-02
   2.242983E+00   4.045985E+02   5.433931E+01   1.687119E-02
   2.249072E+00   4.036808E+02   5.374386E+01   1.678012E-02
   2.255177E+00   4.027680E+02   5.315452E+01   1.668951E-02
   2.261298E+00   4.018700E+02   5.256929E+01   1.659924E-02
   2.267436E+00   4.009746E+02   5.199052E+01   1.650944E-02
   2.273591E+00   4.000818E+02   5.141814E+01   1.642013E-02
   2.279763E+00   3.991916E+02   5.085208E+01   1.633130E-02
   2.285951E+00   3.983041E+02   5.029227E+01   1.624295E-02
   2.292156E+00   3.974190E+02   4.973864E+01   1.615508E-02
   2.298378E+00   3.965366E+02   4.919113E+01   1.606768E-02
   2.304617E+00   3.956567E+02   4.864966E+01   1.598074E-02
   2.310872E+00   3.947794E+02   4.811417E+01   1.589428E-02
   2.317145E+00   3.939046E+02   4.758459E+01   1.580828E-02
   2.323435E+00   3.930323E+02   4.706086E+01   1.572275E-02
   2.329742E+00   3.921625E+02   4.654290E+01   1.563767E-02
